status,mask_path,cell_type
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/pre_b/WBC-Malignant-Pre-248.jpg,pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/pre_b/WBC-Malignant-Pre-249.jpg,pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/pre_b/WBC-Malignant-Pre-250.jpg,pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/pre_b/WBC-Malignant-Pre-251.jpg,pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/pre_b/WBC-Malignant-Pre-252.jpg,pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/pre_b/WBC-Malignant-Pre-253.jpg,pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/pre_b/WBC-Malignant-Pre-254.jpg,pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/pre_b/WBC-Malignant-Pre-255.jpg,pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/pre_b/WBC-Malignant-Pre-256.jpg,pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/pre_b/WBC-Malignant-Pre-257.jpg,pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/pre_b/WBC-Malignant-Pre-258.jpg,pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/pre_b/WBC-Malignant-Pre-259.jpg,pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/pre_b/WBC-Malignant-Pre-260.jpg,pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/pre_b/WBC-Malignant-Pre-261.jpg,pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/pre_b/WBC-Malignant-Pre-262.jpg,pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/pre_b/WBC-Malignant-Pre-263.jpg,pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/pre_b/WBC-Malignant-Pre-264.jpg,pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/pre_b/WBC-Malignant-Pre-265.jpg,pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/pre_b/WBC-Malignant-Pre-266.jpg,pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/pre_b/WBC-Malignant-Pre-267.jpg,pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/pre_b/WBC-Malignant-Pre-268.jpg,pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/pre_b/WBC-Malignant-Pre-269.jpg,pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/pre_b/WBC-Malignant-Pre-270.jpg,pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/pre_b/WBC-Malignant-Pre-271.jpg,pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/pre_b/WBC-Malignant-Pre-272.jpg,pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/pre_b/WBC-Malignant-Pre-273.jpg,pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/pre_b/WBC-Malignant-Pre-274.jpg,pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/pre_b/WBC-Malignant-Pre-275.jpg,pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/pre_b/WBC-Malignant-Pre-276.jpg,pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/pre_b/WBC-Malignant-Pre-277.jpg,pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/pre_b/WBC-Malignant-Pre-278.jpg,pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/pre_b/WBC-Malignant-Pre-279.jpg,pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/pre_b/WBC-Malignant-Pre-280.jpg,pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/pre_b/WBC-Malignant-Pre-281.jpg,pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/pre_b/WBC-Malignant-Pre-282.jpg,pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/pre_b/WBC-Malignant-Pre-283.jpg,pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/pre_b/WBC-Malignant-Pre-284.jpg,pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/pre_b/WBC-Malignant-Pre-285.jpg,pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/pre_b/WBC-Malignant-Pre-286.jpg,pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/pre_b/WBC-Malignant-Pre-287.jpg,pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/pre_b/WBC-Malignant-Pre-288.jpg,pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/pre_b/WBC-Malignant-Pre-289.jpg,pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/pre_b/WBC-Malignant-Pre-290.jpg,pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/pre_b/WBC-Malignant-Pre-291.jpg,pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/pre_b/WBC-Malignant-Pre-292.jpg,pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/pre_b/WBC-Malignant-Pre-293.jpg,pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/pre_b/WBC-Malignant-Pre-294.jpg,pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/pre_b/WBC-Malignant-Pre-295.jpg,pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/pre_b/WBC-Malignant-Pre-296.jpg,pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/pre_b/WBC-Malignant-Pre-297.jpg,pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/pre_b/WBC-Malignant-Pre-298.jpg,pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/pre_b/WBC-Malignant-Pre-299.jpg,pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/pre_b/WBC-Malignant-Pre-300.jpg,pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/pre_b/WBC-Malignant-Pre-301.jpg,pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/pre_b/WBC-Malignant-Pre-302.jpg,pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/pre_b/WBC-Malignant-Pre-303.jpg,pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/pre_b/WBC-Malignant-Pre-304.jpg,pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/pre_b/WBC-Malignant-Pre-305.jpg,pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/pre_b/WBC-Malignant-Pre-306.jpg,pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/pre_b/WBC-Malignant-Pre-307.jpg,pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/pre_b/WBC-Malignant-Pre-308.jpg,pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/pre_b/WBC-Malignant-Pre-309.jpg,pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/pre_b/WBC-Malignant-Pre-310.jpg,pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/pre_b/WBC-Malignant-Pre-311.jpg,pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/pre_b/WBC-Malignant-Pre-312.jpg,pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/pre_b/WBC-Malignant-Pre-313.jpg,pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/pre_b/WBC-Malignant-Pre-314.jpg,pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/pre_b/WBC-Malignant-Pre-315.jpg,pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/pre_b/WBC-Malignant-Pre-316.jpg,pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/pre_b/WBC-Malignant-Pre-317.jpg,pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/pre_b/WBC-Malignant-Pre-318.jpg,pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/pre_b/WBC-Malignant-Pre-319.jpg,pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/pre_b/WBC-Malignant-Pre-320.jpg,pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/pre_b/WBC-Malignant-Pre-321.jpg,pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/pre_b/WBC-Malignant-Pre-322.jpg,pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/pre_b/WBC-Malignant-Pre-323.jpg,pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/pre_b/WBC-Malignant-Pre-324.jpg,pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/pre_b/WBC-Malignant-Pre-325.jpg,pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/pre_b/WBC-Malignant-Pre-326.jpg,pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/pre_b/WBC-Malignant-Pre-327.jpg,pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/pre_b/WBC-Malignant-Pre-328.jpg,pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/pre_b/WBC-Malignant-Pre-329.jpg,pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/pre_b/WBC-Malignant-Pre-330.jpg,pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/pre_b/WBC-Malignant-Pre-331.jpg,pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/pre_b/WBC-Malignant-Pre-332.jpg,pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/pre_b/WBC-Malignant-Pre-333.jpg,pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/pre_b/WBC-Malignant-Pre-334.jpg,pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/pre_b/WBC-Malignant-Pre-335.jpg,pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/pre_b/WBC-Malignant-Pre-336.jpg,pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/pre_b/WBC-Malignant-Pre-337.jpg,pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/pre_b/WBC-Malignant-Pre-338.jpg,pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/pre_b/WBC-Malignant-Pre-339.jpg,pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/pre_b/WBC-Malignant-Pre-340.jpg,pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/pre_b/WBC-Malignant-Pre-341.jpg,pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/pre_b/WBC-Malignant-Pre-342.jpg,pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/pre_b/WBC-Malignant-Pre-343.jpg,pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/pre_b/WBC-Malignant-Pre-344.jpg,pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/pre_b/WBC-Malignant-Pre-345.jpg,pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/pre_b/WBC-Malignant-Pre-346.jpg,pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/pre_b/WBC-Malignant-Pre-347.jpg,pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/pre_b/WBC-Malignant-Pre-348.jpg,pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/pre_b/WBC-Malignant-Pre-349.jpg,pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/pre_b/WBC-Malignant-Pre-350.jpg,pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/pre_b/WBC-Malignant-Pre-351.jpg,pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/pre_b/WBC-Malignant-Pre-352.jpg,pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/pre_b/WBC-Malignant-Pre-353.jpg,pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/pre_b/WBC-Malignant-Pre-354.jpg,pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/pre_b/WBC-Malignant-Pre-355.jpg,pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/pre_b/WBC-Malignant-Pre-356.jpg,pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/pre_b/WBC-Malignant-Pre-357.jpg,pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/pre_b/WBC-Malignant-Pre-358.jpg,pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/pre_b/WBC-Malignant-Pre-359.jpg,pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/pre_b/WBC-Malignant-Pre-360.jpg,pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/pre_b/WBC-Malignant-Pre-361.jpg,pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/pre_b/WBC-Malignant-Pre-362.jpg,pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/pre_b/WBC-Malignant-Pre-363.jpg,pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/pre_b/WBC-Malignant-Pre-364.jpg,pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/pre_b/WBC-Malignant-Pre-365.jpg,pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/pre_b/WBC-Malignant-Pre-366.jpg,pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/pre_b/WBC-Malignant-Pre-367.jpg,pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/pre_b/WBC-Malignant-Pre-368.jpg,pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/pre_b/WBC-Malignant-Pre-369.jpg,pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/pre_b/WBC-Malignant-Pre-370.jpg,pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/pre_b/WBC-Malignant-Pre-371.jpg,pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/pre_b/WBC-Malignant-Pre-372.jpg,pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/pre_b/WBC-Malignant-Pre-373.jpg,pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/pre_b/WBC-Malignant-Pre-374.jpg,pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/pre_b/WBC-Malignant-Pre-375.jpg,pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/pre_b/WBC-Malignant-Pre-376.jpg,pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/pre_b/WBC-Malignant-Pre-377.jpg,pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/pre_b/WBC-Malignant-Pre-378.jpg,pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/pre_b/WBC-Malignant-Pre-379.jpg,pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/pre_b/WBC-Malignant-Pre-380.jpg,pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/pre_b/WBC-Malignant-Pre-381.jpg,pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/pre_b/WBC-Malignant-Pre-382.jpg,pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/pre_b/WBC-Malignant-Pre-383.jpg,pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/pre_b/WBC-Malignant-Pre-384.jpg,pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/pre_b/WBC-Malignant-Pre-385.jpg,pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/pre_b/WBC-Malignant-Pre-386.jpg,pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/pre_b/WBC-Malignant-Pre-387.jpg,pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/pre_b/WBC-Malignant-Pre-388.jpg,pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/pre_b/WBC-Malignant-Pre-389.jpg,pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/pre_b/WBC-Malignant-Pre-390.jpg,pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/pre_b/WBC-Malignant-Pre-391.jpg,pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/pre_b/WBC-Malignant-Pre-392.jpg,pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/pre_b/WBC-Malignant-Pre-393.jpg,pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/pre_b/WBC-Malignant-Pre-394.jpg,pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/pre_b/WBC-Malignant-Pre-395.jpg,pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/pre_b/WBC-Malignant-Pre-396.jpg,pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/pre_b/WBC-Malignant-Pre-397.jpg,pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/pre_b/WBC-Malignant-Pre-398.jpg,pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/pre_b/WBC-Malignant-Pre-399.jpg,pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/pre_b/WBC-Malignant-Pre-400.jpg,pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/pre_b/WBC-Malignant-Pre-401.jpg,pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/pre_b/WBC-Malignant-Pre-402.jpg,pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/pre_b/WBC-Malignant-Pre-403.jpg,pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/pre_b/WBC-Malignant-Pre-404.jpg,pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/pre_b/WBC-Malignant-Pre-405.jpg,pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/pre_b/WBC-Malignant-Pre-406.jpg,pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/pre_b/WBC-Malignant-Pre-407.jpg,pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/pre_b/WBC-Malignant-Pre-408.jpg,pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/pre_b/WBC-Malignant-Pre-409.jpg,pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/pre_b/WBC-Malignant-Pre-410.jpg,pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/pre_b/WBC-Malignant-Pre-411.jpg,pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/pre_b/WBC-Malignant-Pre-412.jpg,pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/pre_b/WBC-Malignant-Pre-413.jpg,pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/pre_b/WBC-Malignant-Pre-414.jpg,pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/pre_b/WBC-Malignant-Pre-415.jpg,pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/pre_b/WBC-Malignant-Pre-416.jpg,pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/pre_b/WBC-Malignant-Pre-417.jpg,pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/pre_b/WBC-Malignant-Pre-418.jpg,pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/pre_b/WBC-Malignant-Pre-419.jpg,pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/pre_b/WBC-Malignant-Pre-420.jpg,pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/pre_b/WBC-Malignant-Pre-421.jpg,pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/pre_b/WBC-Malignant-Pre-422.jpg,pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/pre_b/WBC-Malignant-Pre-423.jpg,pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/pre_b/WBC-Malignant-Pre-424.jpg,pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/pre_b/WBC-Malignant-Pre-425.jpg,pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/pre_b/WBC-Malignant-Pre-426.jpg,pre_b
